X_px,Y_px,X_mm,Y_mm
7442.057,4257.674,108.765,62.225
7444.599,4257.722,108.802,62.226
7447.142,4257.769,108.839,62.227
7449.685,4257.814,108.876,62.227
7452.229,4257.860,108.913,62.228
7454.773,4257.906,108.950,62.229
7457.319,4257.954,108.988,62.229
7459.865,4258.002,109.025,62.230
7462.413,4258.053,109.062,62.231
7464.961,4258.107,109.099,62.232
7467.511,4258.163,109.137,62.232
7470.062,4258.221,109.174,62.233
7472.613,4258.281,109.211,62.234
7475.165,4258.344,109.248,62.235
7477.717,4258.409,109.286,62.236
7480.271,4258.476,109.323,62.237
7482.824,4258.545,109.360,62.238
7485.378,4258.617,109.398,62.239
7487.932,4258.690,109.435,62.240
7490.486,4258.765,109.472,62.241
7493.041,4258.841,109.510,62.242
7495.596,4258.917,109.547,62.243
7498.151,4258.994,109.584,62.245
7500.707,4259.070,109.622,62.246
7503.263,4259.145,109.659,62.247
7505.819,4259.219,109.696,62.248
7508.375,4259.292,109.734,62.249
7510.932,4259.362,109.771,62.250
7513.488,4259.430,109.809,62.251
7516.045,4259.495,109.846,62.252
7518.602,4259.557,109.883,62.253
7521.159,4259.615,109.921,62.254
7523.716,4259.670,109.958,62.254
7526.272,4259.720,109.995,62.255
7528.829,4259.766,110.033,62.256
7531.385,4259.806,110.070,62.256
7533.941,4259.842,110.107,62.257
