Distance_(mm),Gray_Value
14.9534,29.6926
14.9677,29.4030
14.9821,29.3019
14.9964,28.8766
15.0107,28.4745
15.0250,27.9071
15.0394,27.3429
15.0537,26.3024
15.0680,25.6489
15.0823,25.6771
15.0967,25.8151
15.1110,25.4859
15.1253,24.8051
15.1396,24.3980
15.1539,24.9513
15.1683,25.5975
15.1826,25.8452
15.1969,25.9244
15.2112,26.0961
15.2256,26.5228
15.2399,26.9581
15.2542,27.6503
15.2685,27.7122
15.2829,27.5237
15.2972,27.9991
15.3115,28.9923
15.3258,29.8693
15.3401,30.4959
15.3545,31.6029
15.3688,32.6963
15.3831,33.3570
15.3974,34.0068
15.4118,34.6234
15.4261,35.1393
15.4404,35.6375
15.4547,35.9886
15.4691,36.2108
15.4834,36.2250
15.4977,36.1070
15.5120,35.9923
15.5264,36.2942
15.5407,36.9581
15.5550,37.5856
15.5693,37.6926
15.5836,37.7432
15.5980,37.9490
15.6123,38.2459
15.6266,38.5601
15.6409,38.9982
15.6553,39.2555
15.6696,39.3939
15.6839,39.4495
15.6982,39.4586
15.7126,39.4868
15.7269,39.6448
15.7412,39.9381
15.7555,40.2659
15.7698,40.3643
15.7842,40.1662
15.7985,40.0419
15.8128,39.8206
15.8271,39.6908
15.8415,39.6307
15.8558,39.5642
15.8701,39.6107
15.8844,39.6671
15.8988,39.9290
15.9131,40.3761
15.9274,41.0077
15.9417,41.5127
15.9560,41.8301
15.9704,41.9053
15.9847,42.0565
15.9990,42.1457
16.0133,42.2418
16.0277,41.8766
16.0420,41.8329
16.0563,42.0373
16.0706,42.3730
16.0850,42.5551
16.0993,42.8648
16.1136,43.0665
16.1279,43.1740
16.1423,43.3411
16.1566,43.4713
16.1709,43.6853
16.1852,44.0223
16.1995,44.1812
16.2139,44.4308
16.2282,44.7199
16.2425,44.9913
16.2568,45.2459
16.2712,45.1944
16.2855,45.3793
16.2998,45.5137
16.3141,45.3971
16.3285,45.2341
16.3428,45.2286
16.3571,45.4841
16.3714,45.3775
16.3857,45.3985
16.4001,45.4964
16.4144,45.6325
16.4287,45.6289
16.4430,45.5747
16.4574,45.4863
16.4717,45.4586
16.4860,45.2632
16.5003,45.5155
16.5147,45.8739
16.5290,46.0797
16.5433,46.1116
16.5576,45.8388
16.5719,45.3643
16.5863,45.0774
16.6006,45.0610
16.6149,45.2687
16.6292,45.1093
16.6436,45.1261
16.6579,45.3971
16.6722,46.0615
16.6865,46.4722
16.7009,46.7691
16.7152,46.8579
16.7295,46.9112
16.7438,47.0783
16.7581,47.3320
16.7725,47.6321
16.7868,47.6999
16.8011,47.4818
16.8154,47.1967
16.8298,46.9321
16.8441,46.5296
16.8584,46.1362
16.8727,45.8447
16.8871,45.5692
16.9014,45.4854
16.9157,45.1193
16.9300,44.6043
16.9443,43.5956
16.9587,43.4850
16.9730,43.8506
16.9873,44.4868
17.0016,45.0200
17.0160,45.5109
17.0303,45.3994
17.0446,45.1266
17.0589,44.6416
17.0733,44.1598
17.0876,43.7190
17.1019,43.7122
17.1162,43.6298
17.1306,43.8065
17.1449,44.1639
17.1592,44.4185
17.1735,44.2878
17.1878,44.2714
17.2022,44.3784
17.2165,44.5296
17.2308,44.8456
17.2451,45.2573
17.2595,45.6995
17.2738,45.9736
17.2881,45.9804
17.3024,45.6799
17.3168,45.3315
17.3311,45.2983
17.3454,45.4818
17.3597,45.7099
17.3740,45.9558
17.3884,46.0392
17.4027,45.9645
17.4170,45.9117
17.4313,46.0888
17.4457,46.4039
17.4600,46.5419
17.4743,46.8233
17.4886,47.0137
17.5030,47.2300
17.5173,47.6284
17.5316,47.7354
17.5459,47.7546
17.5602,47.8757
17.5746,48.0842
17.5889,48.2851
17.6032,48.3561
17.6175,48.4153
17.6319,48.5833
17.6462,48.5223
17.6605,48.8456
17.6748,49.3219
17.6892,49.2363
17.7035,48.9868
17.7178,48.7250
17.7321,48.6726
17.7464,48.9863
17.7608,48.7855
17.7751,48.5205
17.7894,48.2678
17.8037,47.9126
17.8181,47.9467
17.8324,47.9995
17.8467,47.8543
17.8610,47.6393
17.8754,47.6453
17.8897,47.9677
17.9040,48.3784
17.9183,48.3497
17.9326,48.2054
17.9470,48.2076
17.9613,48.3224
17.9756,48.3661
17.9899,48.2486
18.0043,48.1639
18.0186,48.2892
18.0329,48.3739
18.0472,48.4435
18.0616,48.2855
18.0759,48.1448
18.0902,47.9645
18.1045,48.0683
18.1189,48.5214
18.1332,48.9932
18.1475,49.1047
18.1618,49.2186
18.1761,49.4454
18.1905,49.9968
18.2048,50.4754
18.2191,50.6412
18.2334,50.6421
18.2478,50.8411
18.2621,51.1380
18.2764,51.4709
18.2907,51.6430
18.3051,51.7782
18.3194,52.0410
18.3337,52.3734
18.3480,52.7177
18.3623,52.9845
18.3767,53.2177
18.3910,53.3871
18.4053,53.7468
18.4196,54.1120
18.4340,54.2332
18.4483,54.4344
18.4626,54.6817
18.4769,55.0679
18.4913,55.5952
18.5056,56.0314
