X_px,Y_px,X_mm,Y_mm
3341.685,4572.314,48.204,65.956
3343.672,4572.960,48.233,65.965
3345.661,4573.600,48.261,65.975
3347.649,4574.232,48.290,65.984
3349.637,4574.857,48.319,65.993
3351.623,4575.475,48.347,66.002
3353.606,4576.086,48.376,66.010
3355.585,4576.691,48.405,66.019
3357.562,4577.290,48.433,66.028
3359.536,4577.884,48.462,66.036
3361.509,4578.474,48.490,66.045
3363.481,4579.061,48.518,66.053
3365.453,4579.645,48.547,66.062
3367.426,4580.228,48.575,66.070
3369.400,4580.810,48.604,66.079
3371.376,4581.393,48.632,66.087
3373.355,4581.976,48.661,66.095
3375.337,4582.561,48.690,66.104
3377.324,4583.149,48.718,66.112
3379.316,4583.740,48.747,66.121
3381.312,4584.336,48.776,66.129
3383.313,4584.935,48.805,66.138
3385.316,4585.538,48.833,66.147
3387.321,4586.144,48.862,66.156
3389.326,4586.752,48.891,66.164
3391.330,4587.364,48.920,66.173
3393.332,4587.978,48.949,66.182
3395.331,4588.594,48.978,66.191
3397.325,4589.212,49.007,66.200
3399.314,4589.832,49.035,66.209
3401.296,4590.452,49.064,66.218
3403.270,4591.074,49.092,66.227
3405.234,4591.696,49.121,66.236
3407.188,4592.319,49.149,66.245
3409.134,4592.943,49.177,66.254
3411.072,4593.567,49.205,66.263
3413.003,4594.192,49.233,66.272
3414.928,4594.818,49.261,66.281
3416.849,4595.445,49.288,66.290
3418.767,4596.073,49.316,66.299
3420.682,4596.702,49.344,66.308
3422.597,4597.332,49.371,66.317
3424.511,4597.963,49.399,66.326
3426.428,4598.596,49.427,66.335
3428.346,4599.231,49.454,66.344
3430.269,4599.867,49.482,66.353
3432.195,4600.504,49.510,66.363
3434.125,4601.144,49.538,66.372
3436.059,4601.783,49.565,66.381
3437.994,4602.423,49.593,66.390
3439.931,4603.063,49.621,66.400
3441.869,4603.704,49.649,66.409
3443.807,4604.343,49.677,66.418
3445.745,4604.981,49.705,66.427
3447.682,4605.619,49.733,66.436
3449.617,4606.254,49.761,66.446
3451.550,4606.887,49.789,66.455
3453.479,4607.518,49.817,66.464
3455.406,4608.146,49.845,66.473
3457.328,4608.771,49.872,66.482
3459.249,4609.394,49.900,66.491
3461.168,4610.013,49.928,66.500
3463.087,4610.630,49.955,66.509
3465.008,4611.245,49.983,66.518
3466.930,4611.857,50.011,66.526
3468.857,4612.468,50.039,66.535
3470.788,4613.077,50.066,66.544
3472.725,4613.684,50.094,66.553
3474.669,4614.289,50.122,66.562
3476.622,4614.893,50.151,66.570
3478.583,4615.496,50.179,66.579
3480.556,4616.098,50.207,66.588
3482.539,4616.698,50.236,66.596
3484.531,4617.297,50.265,66.605
3486.531,4617.895,50.294,66.614
3488.539,4618.489,50.322,66.622
3490.552,4619.082,50.352,66.631
3492.570,4619.672,50.381,66.639
3494.591,4620.260,50.410,66.648
3496.615,4620.844,50.439,66.656
3498.641,4621.424,50.468,66.664
3500.667,4622.000,50.497,66.673
3502.692,4622.573,50.527,66.681
3504.715,4623.142,50.556,66.689
3506.735,4623.705,50.585,66.697
3508.752,4624.264,50.614,66.705
3510.766,4624.819,50.643,66.713
3512.778,4625.369,50.672,66.721
3514.789,4625.916,50.701,66.729
3516.798,4626.458,50.730,66.737
3518.808,4626.998,50.759,66.745
3520.818,4627.534,50.788,66.753
3522.830,4628.068,50.817,66.760
3524.843,4628.600,50.846,66.768
3526.859,4629.128,50.875,66.776
3528.879,4629.655,50.904,66.783
3530.902,4630.181,50.934,66.791
3532.929,4630.705,50.963,66.798
3534.962,4631.228,50.992,66.806
3536.998,4631.749,51.021,66.813
3539.037,4632.269,51.051,66.821
3541.077,4632.787,51.080,66.828
3543.118,4633.303,51.110,66.836
3545.159,4633.817,51.139,66.843
3547.199,4634.329,51.169,66.851
3549.236,4634.838,51.198,66.858
3551.270,4635.345,51.227,66.865
3553.299,4635.850,51.257,66.873
3555.322,4636.351,51.286,66.880
3557.339,4636.850,51.315,66.887
3559.349,4637.345,51.344,66.894
3561.350,4637.836,51.373,66.901
3563.343,4638.325,51.402,66.908
3565.329,4638.811,51.430,66.915
3567.308,4639.293,51.459,66.922
3569.282,4639.772,51.487,66.929
3571.250,4640.250,51.516,66.936
3573.214,4640.724,51.544,66.943
3575.174,4641.196,51.572,66.950
3577.132,4641.665,51.600,66.956
3579.086,4642.132,51.629,66.963
3581.039,4642.598,51.657,66.970
3582.991,4643.061,51.685,66.977
3584.943,4643.522,51.713,66.983
3586.895,4643.981,51.741,66.990
3588.849,4644.439,51.769,66.996
3590.804,4644.896,51.798,67.003
3592.762,4645.350,51.826,67.010
3594.724,4645.803,51.854,67.016
3596.689,4646.254,51.883,67.023
3598.660,4646.704,51.911,67.029
3600.637,4647.153,51.939,67.036
3602.620,4647.600,51.968,67.042
3604.610,4648.045,51.997,67.048
3606.608,4648.489,52.026,67.055
3608.615,4648.932,52.055,67.061
3610.632,4649.374,52.084,67.068
3612.658,4649.813,52.113,67.074
3614.692,4650.251,52.142,67.080
3616.732,4650.687,52.172,67.087
3618.776,4651.119,52.201,67.093
3620.824,4651.548,52.231,67.099
3622.873,4651.974,52.260,67.105
3624.922,4652.394,52.290,67.111
3626.969,4652.810,52.319,67.117
3629.014,4653.220,52.349,67.123
3631.053,4653.624,52.378,67.129
3633.086,4654.021,52.408,67.135
3635.111,4654.412,52.437,67.140
3637.126,4654.795,52.466,67.146
3639.131,4655.171,52.495,67.151
3641.127,4655.539,52.524,67.157
3643.116,4655.899,52.552,67.162
3645.098,4656.253,52.581,67.167
3647.075,4656.599,52.609,67.172
3649.049,4656.938,52.638,67.177
3651.020,4657.271,52.666,67.182
3652.990,4657.597,52.695,67.186
3654.961,4657.917,52.723,67.191
3656.934,4658.230,52.752,67.195
3658.909,4658.538,52.780,67.200
3660.889,4658.840,52.809,67.204
3662.875,4659.137,52.837,67.208
3664.865,4659.427,52.866,67.213
3666.861,4659.713,52.895,67.217
3668.859,4659.993,52.924,67.221
3670.859,4660.268,52.952,67.225
3672.860,4660.537,52.981,67.229
3674.860,4660.801,53.010,67.232
3676.858,4661.060,53.039,67.236
3678.852,4661.313,53.068,67.240
3680.842,4661.562,53.096,67.243
3682.826,4661.805,53.125,67.247
3684.802,4662.043,53.154,67.250
3686.771,4662.276,53.182,67.254
3688.730,4662.505,53.210,67.257
3690.680,4662.729,53.238,67.260
3692.623,4662.948,53.266,67.263
3694.559,4663.164,53.294,67.267
3696.491,4663.376,53.322,67.270
3698.419,4663.586,53.350,67.273
3700.344,4663.792,53.378,67.276
3702.269,4663.997,53.406,67.279
3704.193,4664.200,53.433,67.281
3706.119,4664.401,53.461,67.284
3708.048,4664.601,53.489,67.287
3709.980,4664.800,53.517,67.290
3711.918,4665.000,53.545,67.293
3713.861,4665.198,53.573,67.296
3715.809,4665.396,53.601,67.299
3717.760,4665.593,53.629,67.302
3719.716,4665.789,53.657,67.304
3721.674,4665.983,53.685,67.307
3723.635,4666.174,53.714,67.310
3725.597,4666.363,53.742,67.313
3727.561,4666.550,53.770,67.315
3729.526,4666.732,53.799,67.318
3731.491,4666.912,53.827,67.321
3733.455,4667.087,53.855,67.323
3735.419,4667.258,53.884,67.326
3737.381,4667.424,53.912,67.328
3739.341,4667.584,53.940,67.330
3741.299,4667.740,53.969,67.333
3743.255,4667.889,53.997,67.335
