X_px,Y_px,X_mm,Y_mm
3162.516,4420.026,45.150,63.104
3164.430,4421.215,45.178,63.121
3166.348,4422.399,45.205,63.138
3168.269,4423.577,45.233,63.154
3170.192,4424.748,45.260,63.171
3172.118,4425.913,45.288,63.188
3174.046,4427.069,45.315,63.204
3175.976,4428.218,45.343,63.221
3177.906,4429.358,45.370,63.237
3179.838,4430.489,45.398,63.253
3181.770,4431.611,45.425,63.269
3183.704,4432.723,45.453,63.285
3185.640,4433.827,45.481,63.301
3187.579,4434.923,45.508,63.316
3189.521,4436.011,45.536,63.332
3191.467,4437.091,45.564,63.347
3193.417,4438.165,45.592,63.363
3195.373,4439.232,45.620,63.378
3197.334,4440.293,45.648,63.393
3199.302,4441.348,45.676,63.408
3201.276,4442.398,45.704,63.423
3203.258,4443.443,45.732,63.438
3205.248,4444.483,45.761,63.453
3207.246,4445.520,45.789,63.468
3209.254,4446.552,45.818,63.482
3211.272,4447.582,45.847,63.497
3213.300,4448.608,45.876,63.512
3215.340,4449.632,45.905,63.526
3217.391,4450.654,45.934,63.541
3219.455,4451.675,45.963,63.555
3221.531,4452.694,45.993,63.570
3223.621,4453.712,46.023,63.585
3225.725,4454.730,46.053,63.599
3227.844,4455.748,46.083,63.614
3229.978,4456.766,46.114,63.628
3232.128,4457.785,46.144,63.643
3234.294,4458.806,46.175,63.657
3236.478,4459.828,46.206,63.672
3238.679,4460.852,46.238,63.686
3240.899,4461.878,46.270,63.701
3243.137,4462.907,46.301,63.716
3245.393,4463.938,46.334,63.731
3247.666,4464.972,46.366,63.745
3249.956,4466.008,46.399,63.760
3252.263,4467.046,46.432,63.775
3254.587,4468.087,46.465,63.790
3256.927,4469.130,46.498,63.805
3259.283,4470.176,46.532,63.820
3261.655,4471.223,46.566,63.835
3264.042,4472.273,46.600,63.850
3266.443,4473.325,46.634,63.865
3268.860,4474.378,46.669,63.880
3271.291,4475.435,46.703,63.895
3273.735,4476.493,46.738,63.910
3276.194,4477.553,46.773,63.925
3278.666,4478.615,46.809,63.940
3281.150,4479.679,46.844,63.955
3283.648,4480.745,46.880,63.971
3286.158,4481.812,46.916,63.986
3288.680,4482.882,46.952,64.001
3291.214,4483.954,46.988,64.016
3293.759,4485.027,47.024,64.032
3296.315,4486.102,47.061,64.047
3298.882,4487.179,47.097,64.062
3301.460,4488.257,47.134,64.078
3304.048,4489.337,47.171,64.093
3306.646,4490.418,47.208,64.109
3309.253,4491.502,47.245,64.124
3311.869,4492.586,47.283,64.140
3314.494,4493.673,47.320,64.155
3317.128,4494.760,47.358,64.171
3319.770,4495.850,47.396,64.186
3322.420,4496.940,47.433,64.202
3325.078,4498.032,47.471,64.217
3327.743,4499.125,47.509,64.233
3330.415,4500.219,47.548,64.249
3333.094,4501.313,47.586,64.264
3335.779,4502.408,47.624,64.280
3338.470,4503.502,47.663,64.295
3341.167,4504.595,47.701,64.311
3343.870,4505.686,47.740,64.327
3346.578,4506.775,47.778,64.342
3349.291,4507.863,47.817,64.358
3352.009,4508.947,47.856,64.373
3354.731,4510.028,47.895,64.389
3357.458,4511.105,47.934,64.404
3360.188,4512.178,47.973,64.419
3362.921,4513.246,48.012,64.435
3365.658,4514.309,48.051,64.450
3368.399,4515.366,48.090,64.465
3371.142,4516.417,48.129,64.480
3373.887,4517.462,48.168,64.495
3376.634,4518.500,48.207,64.510
3379.384,4519.529,48.247,64.524
3382.135,4520.552,48.286,64.539
3384.887,4521.565,48.325,64.553
3387.640,4522.570,48.365,64.568
3390.394,4523.565,48.404,64.582
3393.148,4524.551,48.443,64.596
3395.903,4525.526,48.482,64.610
3398.657,4526.491,48.522,64.624
3401.411,4527.444,48.561,64.637
3404.165,4528.385,48.600,64.651
3406.917,4529.315,48.640,64.664
3409.668,4530.231,48.679,64.677
3412.417,4531.135,48.718,64.690
3415.165,4532.025,48.757,64.703
3417.910,4532.901,48.797,64.715
3420.654,4533.763,48.836,64.727
3423.394,4534.610,48.875,64.740
3426.131,4535.441,48.914,64.751
3428.865,4536.256,48.953,64.763
3431.596,4537.056,48.992,64.774
3434.323,4537.839,49.031,64.786
3437.047,4538.607,49.070,64.797
3439.766,4539.359,49.109,64.807
3442.481,4540.096,49.147,64.818
3445.193,4540.817,49.186,64.828
3447.900,4541.524,49.225,64.838
3450.603,4542.216,49.263,64.848
3453.302,4542.894,49.302,64.858
3455.996,4543.557,49.340,64.867
3458.685,4544.206,49.379,64.877
3461.370,4544.841,49.417,64.886
3464.050,4545.463,49.455,64.894
3466.724,4546.071,49.494,64.903
3469.394,4546.666,49.532,64.912
3472.058,4547.247,49.570,64.920
3474.717,4547.816,49.608,64.928
3477.371,4548.372,49.646,64.936
3480.019,4548.916,49.683,64.944
3482.662,4549.447,49.721,64.951
3485.298,4549.966,49.759,64.959
3487.929,4550.473,49.796,64.966
3490.554,4550.969,49.834,64.973
3493.172,4551.453,49.871,64.980
3495.784,4551.926,49.908,64.987
3498.391,4552.387,49.946,64.993
3500.990,4552.838,49.983,65.000
3503.583,4553.278,50.020,65.006
3506.169,4553.708,50.057,65.012
3508.749,4554.127,50.094,65.018
3511.321,4554.537,50.130,65.024
